mongodb_id,quota,value,coefficient_id,created_at,updated_at
  554fdb4d77656204aaa00200,6,1.0,554fdb4d77656204aa9e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:28:25 UTC

  554fdb4d77656204aaa10200,9,1.0,554fdb4d77656204aa9e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:28:25 UTC

  554fdb4d77656204aaa20200,12,1.0,554fdb4d77656204aa9e0200,2015-05-10 22:27:12 UTC,2015-05-10 22:27:12 UTC

  554fdbbf77656204aaa80200,3,1.0,554fdbbf77656204aaa90200,2015-05-10 22:29:19 UTC,2015-05-10 22:29:19 UTC

  554fdbbf77656204aaaa0200,6,1.0,554fdbbf77656204aaa90200,2015-05-10 22:29:19 UTC,2015-05-10 22:29:19 UTC

  554fdbbf77656204aaab0200,9,1.0,554fdbbf77656204aaa90200,2015-05-10 22:29:19 UTC,2015-05-10 22:29:19 UTC

  554fdbbf77656204aaac0200,12,1.0,554fdbbf77656204aaa90200,2015-05-10 22:29:19 UTC,2015-05-10 22:29:19 UTC

  554fdbd177656204aaae0200,3,1.0,554fdbd177656204aaad0200,2015-05-10 22:27:12 UTC,2015-05-10 22:28:25 UTC

  554fdbd177656204aaaf0200,6,1.0,554fdbd177656204aaad0200,2015-05-10 22:27:12 UTC,2015-05-10 22:28:25 UTC

  554fdbd177656204aab00200,9,1.0,554fdbd177656204aaad0200,2015-05-10 22:27:12 UTC,2015-05-10 22:28:25 UTC

  554fdbd177656204aab10200,12,1.0,554fdbd177656204aaad0200,2015-05-10 22:27:12 UTC,2015-05-10 22:27:12 UTC

  554fdcfc77656204aabb0200,3,1.0,554fdcfc77656204aabc0200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdcfc77656204aabd0200,6,1.0,554fdcfc77656204aabc0200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdcfc77656204aabe0200,9,1.0,554fdcfc77656204aabc0200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdcfc77656204aabf0200,12,1.0,554fdcfc77656204aabc0200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdd3677656204aac50200,3,1.0,554fdd3677656204aac60200,2015-05-10 22:35:34 UTC,2015-05-10 22:35:34 UTC

  554fdd3677656204aac70200,6,1.0,554fdd3677656204aac60200,2015-05-10 22:35:34 UTC,2015-05-10 22:35:34 UTC

  554fdd3677656204aac80200,9,1.0,554fdd3677656204aac60200,2015-05-10 22:35:34 UTC,2015-05-10 22:35:34 UTC

  554fdd3677656204aac90200,12,1.0,554fdd3677656204aac60200,2015-05-10 22:35:34 UTC,2015-05-10 22:35:34 UTC

  554fdd4777656204aacb0200,3,1.0,554fdd4777656204aaca0200,2015-05-10 22:34:36 UTC,2015-05-10 22:36:47 UTC

  554fdd4777656204aacc0200,6,1.0,554fdd4777656204aaca0200,2015-05-10 22:34:36 UTC,2015-05-10 22:36:47 UTC

  554fdd4777656204aacd0200,9,1.0,554fdd4777656204aaca0200,2015-05-10 22:34:36 UTC,2015-05-10 22:36:47 UTC

  554fdd4777656204aace0200,12,1.0,554fdd4777656204aaca0200,2015-05-10 22:34:36 UTC,2015-05-10 22:34:36 UTC

  554fdeeb77656204aad90200,3,1.0,554fdeeb77656204aada0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdeeb77656204aadb0200,6,1.0,554fdeeb77656204aada0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdeeb77656204aadc0200,9,1.0,554fdeeb77656204aada0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdeeb77656204aadd0200,12,1.0,554fdeeb77656204aada0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdeef77656204aadf0200,3,1.0,554fdeef77656204aade0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdeef77656204aae00200,6,1.0,554fdeef77656204aade0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdeef77656204aae10200,9,1.0,554fdeef77656204aade0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdeef77656204aae20200,12,1.0,554fdeef77656204aade0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fdf5277656204aae80200,3,1.0,554fdf5277656204aae90200,2015-05-10 22:44:34 UTC,2015-05-10 22:44:34 UTC

  554fdf5277656204aaea0200,6,1.0,554fdf5277656204aae90200,2015-05-10 22:44:34 UTC,2015-05-10 22:44:34 UTC

  554fdf5277656204aaeb0200,9,1.0,554fdf5277656204aae90200,2015-05-10 22:44:34 UTC,2015-05-10 22:44:34 UTC

  554fdf5277656204aaec0200,12,1.0,554fdf5277656204aae90200,2015-05-10 22:44:34 UTC,2015-05-10 22:44:34 UTC

  554fdf6777656204aaee0200,3,1.0,554fdf6777656204aaed0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdf6777656204aaef0200,6,1.0,554fdf6777656204aaed0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdf6777656204aaf00200,9,1.0,554fdf6777656204aaed0200,2015-05-10 22:42:51 UTC,2015-05-10 22:43:30 UTC

  554fdf6777656204aaf10200,12,1.0,554fdf6777656204aaed0200,2015-05-10 22:42:51 UTC,2015-05-10 22:42:51 UTC

  554fe03977656204aa000300,12,0.0,554fe03977656204aafd0200,2015-05-10 22:48:25 UTC,2015-05-10 22:48:25 UTC

  554fe03977656204aafc0200,3,0.0,554fe03977656204aafd0200,2015-05-10 22:48:25 UTC,2015-05-10 22:48:25 UTC

  554fe03977656204aafe0200,6,0.0,554fe03977656204aafd0200,2015-05-10 22:48:25 UTC,2015-05-10 22:48:25 UTC

  554fe03977656204aaff0200,9,0.0,554fe03977656204aafd0200,2015-05-10 22:48:25 UTC,2015-05-10 22:48:25 UTC

  554fe04777656204aa020300,3,0.0,554fe04777656204aa010300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe04777656204aa030300,6,0.0,554fe04777656204aa010300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe04777656204aa040300,9,0.0,554fe04777656204aa010300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe04777656204aa050300,12,0.0,554fe04777656204aa010300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe04b77656204aa070300,3,0.0,554fe04b77656204aa060300,2015-05-10 22:48:25 UTC,2015-05-10 22:50:24 UTC

  554fe04b77656204aa080300,6,0.0,554fe04b77656204aa060300,2015-05-10 22:48:25 UTC,2015-05-10 22:50:24 UTC

  554fe04b77656204aa090300,9,0.0,554fe04b77656204aa060300,2015-05-10 22:48:25 UTC,2015-05-10 22:50:24 UTC

  554fe04b77656204aa0a0300,12,0.0,554fe04b77656204aa060300,2015-05-10 22:48:25 UTC,2015-05-10 22:50:24 UTC

  554fe0c577656204aa0c0300,3,0.0,554fe0c577656204aa0b0300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe0c577656204aa0d0300,6,0.0,554fe0c577656204aa0b0300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe0c577656204aa0e0300,9,0.0,554fe0c577656204aa0b0300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  554fe0c577656204aa0f0300,12,0.0,554fe0c577656204aa0b0300,2015-05-10 22:48:25 UTC,2015-05-10 22:49:37 UTC

  5554f62f77656254bf330000,3,1.0684,5554f62f77656254bf340000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f62f77656254bf350000,6,1.128,5554f62f77656254bf340000,2015-05-14 19:23:27 UTC,2015-05-24 21:41:32 UTC

  5554f62f77656254bf360000,9,1.1871,5554f62f77656254bf340000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f62f77656254bf370000,12,1.2571,5554f62f77656254bf340000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f63477656254bf390000,3,1.0684,5554f63477656254bf380000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f63477656254bf3a0000,6,1.128,5554f63477656254bf380000,2015-05-14 19:23:27 UTC,2015-05-24 21:41:24 UTC

  5554f63477656254bf3b0000,9,1.1871,5554f63477656254bf380000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f63477656254bf3c0000,12,1.2571,5554f63477656254bf380000,2015-05-14 19:23:27 UTC,2015-05-14 19:23:27 UTC

  5554f69977656254bf420000,3,1.0667,5554f69977656254bf430000,2015-05-14 19:25:13 UTC,2015-05-14 19:25:13 UTC

  5554f69977656254bf440000,6,1.1265,5554f69977656254bf430000,2015-05-14 19:25:13 UTC,2015-05-14 19:25:13 UTC

  5554f69977656254bf450000,9,1.1848,5554f69977656254bf430000,2015-05-14 19:25:13 UTC,2015-05-14 19:25:13 UTC

  5554f69977656254bf460000,12,1.2571,5554f69977656254bf430000,2015-05-14 19:25:13 UTC,2015-05-24 21:41:55 UTC

  5554f6ed77656254bf4c0000,3,1.0665,5554f6ed77656254bf4d0000,2015-05-14 19:26:37 UTC,2015-05-14 19:26:37 UTC

  5554f6ed77656254bf4e0000,6,1.1289,5554f6ed77656254bf4d0000,2015-05-14 19:26:37 UTC,2015-05-14 19:26:37 UTC

  5554f6ed77656254bf4f0000,9,1.1902,5554f6ed77656254bf4d0000,2015-05-14 19:26:37 UTC,2015-05-14 19:26:37 UTC

  5554f6ed77656254bf500000,12,1.2657,5554f6ed77656254bf4d0000,2015-05-14 19:26:37 UTC,2015-05-14 19:26:37 UTC

  555b54f877656266ea070000,3,1.0684,555b54f877656266ea080000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54f877656266ea090000,6,1.128,555b54f877656266ea080000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54f877656266ea0a0000,9,1.1871,555b54f877656266ea080000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54f877656266ea0b0000,12,1.2571,555b54f877656266ea080000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54fe77656266ea0d0000,3,1.0684,555b54fe77656266ea0c0000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54fe77656266ea0e0000,6,1.128,555b54fe77656266ea0c0000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:40 UTC

  555b54fe77656266ea0f0000,9,1.1871,555b54fe77656266ea0c0000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b54fe77656266ea100000,12,1.2571,555b54fe77656266ea0c0000,2015-05-19 15:21:28 UTC,2015-05-19 15:21:28 UTC

  555b554b77656266ea110000,6,1.1265,554fb7f677656204aa550200,2015-05-19 15:22:51 UTC,2015-05-19 15:22:51 UTC

  555b554b77656266ea120000,9,1.1848,554fb7f677656204aa550200,2015-05-19 15:22:51 UTC,2015-05-19 15:22:51 UTC

  555b554b77656266ea130000,12,1.2571,554fb7f677656204aa550200,2015-05-19 15:22:51 UTC,2015-05-19 15:22:51 UTC

  555b556e77656266ea190000,3,1.0665,555b556e77656266ea1a0000,2015-05-19 15:23:26 UTC,2015-05-19 15:23:26 UTC

  555b556e77656266ea1b0000,6,1.1289,555b556e77656266ea1a0000,2015-05-19 15:23:26 UTC,2015-05-19 15:23:26 UTC

  555b556e77656266ea1c0000,9,1.1902,555b556e77656266ea1a0000,2015-05-19 15:23:26 UTC,2015-05-19 15:23:26 UTC

  555b556e77656266ea1d0000,12,1.2657,555b556e77656266ea1a0000,2015-05-19 15:23:26 UTC,2015-05-19 15:23:26 UTC

  555e27ca7765623a29070000,3,1.0,555e27ca7765623a29080000,2015-05-21 18:45:30 UTC,2015-06-01 14:04:37 UTC

  555e27ca7765623a29090000,6,1.1265,555e27ca7765623a29080000,2015-05-21 18:45:30 UTC,2015-05-21 18:45:30 UTC

  555e27ca7765623a290a0000,9,1.0,555e27ca7765623a29080000,2015-05-21 18:45:30 UTC,2015-05-24 21:39:00 UTC

  555e27ca7765623a290b0000,12,1.2571,555e27ca7765623a29080000,2015-05-21 18:45:30 UTC,2015-05-21 18:45:30 UTC

  555e28017765623a29110000,3,1.0684,555e28017765623a29120000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e28017765623a29130000,6,1.128,555e28017765623a29120000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e28017765623a29140000,9,1.1871,555e28017765623a29120000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e28017765623a29150000,12,1.2571,555e28017765623a29120000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e280b7765623a29170000,3,1.0684,555e280b7765623a29160000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e280b7765623a29180000,6,1.128,555e280b7765623a29160000,2015-05-21 18:46:25 UTC,2015-05-24 21:39:46 UTC

  555e280b7765623a29190000,9,1.1871,555e280b7765623a29160000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e280b7765623a291a0000,12,1.2571,555e280b7765623a29160000,2015-05-21 18:46:25 UTC,2015-05-21 18:46:25 UTC

  555e283a7765623a29200000,3,1.0665,555e283a7765623a29210000,2015-05-21 18:47:22 UTC,2015-05-21 18:47:22 UTC

  555e283a7765623a29220000,6,1.1289,555e283a7765623a29210000,2015-05-21 18:47:22 UTC,2015-05-21 18:47:22 UTC

  555e283a7765623a29230000,9,1.1902,555e283a7765623a29210000,2015-05-21 18:47:22 UTC,2015-05-21 18:47:22 UTC

  555e283a7765623a29240000,12,1.2657,555e283a7765623a29210000,2015-05-21 18:47:22 UTC,2015-05-21 18:47:22 UTC

  555e2d4e7765623a29250000,3,1.0,553a8b8877656204b3fc0000,2015-05-21 19:09:02 UTC,2015-05-21 19:09:02 UTC

  555e2d4e7765623a29260000,6,1.0,553a8b8877656204b3fc0000,2015-05-21 19:09:02 UTC,2015-05-21 19:09:02 UTC

  555e2d4e7765623a29270000,9,1.0,553a8b8877656204b3fc0000,2015-05-21 19:09:02 UTC,2015-05-21 19:09:02 UTC

  555e2d4e7765623a29280000,12,1.0,553a8b8877656204b3fc0000,2015-05-21 19:09:02 UTC,2015-05-21 19:09:02 UTC

  556259e57765623a292f0000,3,1.0,556259e57765623a29300000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e57765623a29310000,6,1.0,556259e57765623a29300000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e57765623a29320000,9,1.0,556259e57765623a29300000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e57765623a29330000,12,1.0,556259e57765623a29300000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e97765623a29350000,3,1.0,556259e97765623a29340000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e97765623a29360000,6,1.0,556259e97765623a29340000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e97765623a29370000,9,1.0,556259e97765623a29340000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  556259e97765623a29380000,12,1.0,556259e97765623a29340000,2015-05-24 23:08:21 UTC,2015-05-24 23:08:21 UTC

  55625a227765623a293e0000,3,1.0,55625a227765623a293f0000,2015-05-24 23:09:22 UTC,2015-05-24 23:09:22 UTC

  55625a227765623a29400000,6,1.0,55625a227765623a293f0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55625a227765623a29410000,9,1.0,55625a227765623a293f0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55625a227765623a29420000,12,1.0,55625a227765623a293f0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55625a537765623a29480000,3,1.0,55625a537765623a29490000,2015-05-24 23:10:11 UTC,2015-05-24 23:10:11 UTC

  55625a537765623a294a0000,6,1.0,55625a537765623a29490000,2015-05-24 23:10:11 UTC,2015-05-24 23:10:11 UTC

  55625a537765623a294b0000,9,1.0,55625a537765623a29490000,2015-05-24 23:10:11 UTC,2015-05-24 23:10:11 UTC

  55625a537765623a294c0000,12,1.0,55625a537765623a29490000,2015-05-24 23:10:11 UTC,2015-05-24 23:10:11 UTC

  55625a687765623a294e0000,3,1.0,55625a687765623a294d0000,2015-05-24 23:09:22 UTC,2015-05-24 23:09:22 UTC

  55625a687765623a294f0000,6,1.0,55625a687765623a294d0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55625a687765623a29500000,9,1.0,55625a687765623a294d0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55625a687765623a29510000,12,1.0,55625a687765623a294d0000,2015-05-24 23:09:23 UTC,2015-05-24 23:09:23 UTC

  55803c776a756127cd060000,3,1.3,55803c776a756127cd070000,2015-06-16 15:10:47 UTC,2015-06-16 15:10:47 UTC

